Cell_Type,Gene,logFC,pval,pval_adj,mean_expr_in_group,mean_expr_out_group,frac_expr_in_group,frac_expr_out_group
CD14-positive monocyte,TYROBP,5.8041663,2.0386112588561644e-185,6.711515986406265e-181,3.3395786,0.39670578,0.9999999999999999,0.18425379041588016
CD14-positive monocyte,CTSS,5.6133604,3.37199610843499e-179,5.550642794094837e-175,2.4665978,0.19905801,0.9687499999999999,0.14692808865615298
CD14-positive monocyte,FCER1G,5.102534,7.265960025400268e-177,7.973664531874254e-173,2.772511,0.3622483,0.9999999999999999,0.18687206965840591
CD14-positive monocyte,PSAP,3.787761,4.167139277110528e-176,3.42976398202582e-172,2.6048627,0.64563227,0.996875,0.5548316385556842
CD14-positive monocyte,S100A11,5.3141966,5.648313030590335e-176,3.7190752318619e-172,3.0733695,0.41748235,0.9999999999999999,0.19825853985264566
CD14-positive monocyte,FTL,2.147742,1.1823737588633688e-175,6.487684814883304e-172,4.6946177,3.2368112,0.9999999999999999,0.998903976131036
CD14-positive monocyte,LST1,4.9557567,6.35045439484098e-174,2.986709422670782e-170,2.5149133,0.31205797,0.9999999999999999,0.1729891006515253
CD14-positive monocyte,CFD,4.9994574,8.572922366919865e-174,3.5279718770466975e-170,2.095395,0.20118763,0.9781249999999999,0.15593984046763684
CD14-positive monocyte,S100A9,7.524629,3.8214138927196765e-171,1.3596046070715163e-167,4.833915,0.51714236,0.996875,0.21007124155148268
CD14-positive monocyte,AIF1,4.8000917,4.1297752477720565e-171,1.3596046070715163e-167,2.6940594,0.40215507,0.996875,0.20976679047677035
CD14-positive monocyte,LSP1,4.876843,1.1145056256017703e-169,3.335614018732862e-166,2.8132727,0.4273144,0.996875,0.22602447786640684
CD14-positive monocyte,SAT1,4.247605,5.226452659802425e-169,1.4338772872167952e-165,2.5666323,0.4903409,0.9906249999999999,0.41247031602021555
CD14-positive monocyte,SH3BGRL3,4.1569114,1.3414918416852717e-168,3.397276493227886e-165,3.142479,0.8075174,0.9999999999999999,0.5392437435304146
CD14-positive monocyte,TSPO,5.253784,1.1546625093294092e-167,2.715271366581629e-164,2.9795852,0.39849302,0.996875,0.24349996955489253
CD14-positive monocyte,ZFP36,5.0173683,3.3646901572736702e-167,7.384821957184252e-164,2.8915043,0.42233697,0.9999999999999999,0.23948121536869024
CD14-positive monocyte,FCN1,5.733229,9.725667639618068e-167,2.0011776876969126e-163,2.9066746,0.2815168,0.9843749999999999,0.12378980697801864
CD14-positive monocyte,CD37,4.4360213,1.2542445120299917e-166,2.4289551661794934e-163,2.1874347,0.311546,0.9906249999999999,0.2028253059733301
CD14-positive monocyte,MNDA,5.3119936,7.668921820168896e-166,1.402645800908891e-162,2.5385065,0.2573773,0.9781249999999999,0.12360713633319126
CD14-positive monocyte,CST3,5.478556,2.366762395806511e-165,4.10097639972326e-162,3.7369776,0.6517501,0.9999999999999999,0.360104731169701
CD14-positive monocyte,VCAN,5.333947,3.5568518054860496e-165,5.687961634791874e-162,2.1763625,0.17708617,0.953125,0.10345247518723741
CD14-positive monocyte,HLA-B,5.1247787,3.6281876657137887e-165,5.687961634791874e-162,3.2534442,0.53828144,0.996875,0.26852584789624306
CD14-positive monocyte,ITGB2,4.609123,3.7587378331855643e-163,5.624780315642507e-160,2.3885565,0.34043396,0.9874999999999998,0.20337331790781227
CD14-positive monocyte,HLA-C,4.6495147,1.460692160284658e-162,2.0908220565605006e-159,2.8375993,0.49498406,0.9999999999999999,0.29562199354563723
CD14-positive monocyte,S100A8,7.6993804,2.3063022808314034e-162,3.1636701537304776e-159,4.989787,0.5317936,0.9843749999999999,0.18589782621932652
CD14-positive monocyte,CSTA,4.8463635,1.7139676288885348e-161,2.2570896911307338e-158,1.883481,0.17717738,0.9593749999999999,0.10710588808378493
"CD8-positive, alpha-beta T cell",LTB,7.447689,3.169282381032444e-113,1.043391145483501e-108,3.056338,0.10974621,0.9944751381215469,0.08247796159884072
"CD8-positive, alpha-beta T cell",RPL28,3.2558506,1.4306319223037687e-105,1.9036042634055416e-101,4.5986557,2.4244492,0.9999999999999999,0.8743509238014733
"CD8-positive, alpha-beta T cell",IFITM1,7.3663497,1.7346494107941877e-105,1.9036042634055416e-101,3.0562992,0.11575211,0.9668508287292816,0.06768506219055669
"CD8-positive, alpha-beta T cell",B2M,4.7716174,1.7798709312901468e-103,1.4649227699983553e-99,4.2526655,1.2632227,0.9999999999999999,0.6706315662359618
"CD8-positive, alpha-beta T cell",CD3E,7.295992,9.459787723881984e-103,6.228702628912854e-99,2.1055784,0.044869833,0.9447513812154695,0.029344282091534835
"CD8-positive, alpha-beta T cell",IL32,7.827352,3.18622083569558e-101,1.597894883849099e-97,2.565023,0.051489573,0.9392265193370165,0.025600772853520106
"CD8-positive, alpha-beta T cell",RPL18A,3.2206776,3.3975044611334955e-101,1.597894883849099e-97,4.2096863,2.0938148,0.9999999999999999,0.836915831421326
"CD8-positive, alpha-beta T cell",CD52,5.3659062,2.1890298347692327e-100,9.008405027534085e-97,2.812648,0.32179314,0.9944751381215469,0.164472889747615
"CD8-positive, alpha-beta T cell",RPL10,3.7680976,3.087346062644471e-99,1.1293511897153477e-95,4.733695,2.227124,0.9999999999999999,0.7910880328462746
"CD8-positive, alpha-beta T cell",RPS12,3.1589196,1.004754804927009e-98,3.307853768780699e-95,4.8794317,2.7483785,0.9999999999999999,0.9549571307813066
"CD8-positive, alpha-beta T cell",CD3D,7.12056,6.82739424803386e-98,2.0433770312160978e-94,1.9459951,0.042217493,0.9226519337016573,0.029283902910276535
"CD8-positive, alpha-beta T cell",LDHB,3.8929064,6.723213093720625e-97,1.8445135122622534e-93,2.4247227,0.5266758,0.9889502762430938,0.366501630237894
"CD8-positive, alpha-beta T cell",RPS4X,3.3315132,3.335931703751533e-96,8.448118734685229e-93,3.8703568,1.7342811,0.9999999999999999,0.7289578553314818
"CD8-positive, alpha-beta T cell",ARHGDIB,4.3152585,1.6323859066052647e-95,3.601229932247198e-92,2.642129,0.5039069,0.9944751381215469,0.2908465161212414
"CD8-positive, alpha-beta T cell",IL2RG,4.6774163,1.6408009532746483e-95,3.601229932247198e-92,1.6283779,0.14846928,0.9558011049723756,0.13482671174978866
"CD8-positive, alpha-beta T cell",RPL32,3.0652766,3.9240455159300336e-95,8.074214154715535e-92,4.332923,2.3006005,0.9999999999999999,0.8779736746769715
"CD8-positive, alpha-beta T cell",RAC2,4.1487556,2.0608429196195675e-94,3.769281699984189e-91,2.1843233,0.36777025,0.9779005524861878,0.2820915348387876
"CD8-positive, alpha-beta T cell",RPL19,3.122395,7.310009043060464e-94,1.2666321985033505e-90,4.07304,2.0320737,0.9999999999999999,0.8116773336553557
"CD8-positive, alpha-beta T cell",MIF,4.345781,2.895586833933692e-93,4.766425487338251e-90,2.6684954,0.50676435,0.9944751381215469,0.29495230044680587
"CD8-positive, alpha-beta T cell",RPL30,2.8621407,6.645230856486715e-93,1.0417823345583602e-89,4.123521,2.2363179,0.9999999999999999,0.8957855331481706
"CD8-positive, alpha-beta T cell",RPL11,3.1231692,9.852725863711459e-93,1.4744156403868576e-89,4.2196665,2.1622772,0.9999999999999999,0.8628185001811376
"CD8-positive, alpha-beta T cell",MYL12A,3.5855246,1.1258962192520221e-92,1.611598057835438e-89,2.4613647,0.63819003,0.9889502762430938,0.528378215191402
"CD8-positive, alpha-beta T cell",SEPTIN1,5.4591675,4.308142122140362e-92,5.9096939560460414e-89,1.4872324,0.07496957,0.9060773480662982,0.09570100229440888
"CD8-positive, alpha-beta T cell",IFITM2,4.5364914,7.694895029978659e-92,1.0133253367078297e-88,2.466416,0.38152787,0.9834254143646408,0.2209274242241275
"CD8-positive, alpha-beta T cell",RPS27A,3.1115701,1.3674777652171715e-91,1.7315424225569122e-88,4.2116513,2.162192,0.9999999999999999,0.8549088274362999
dendritic cell,HLA-DRA,6.4932647,4.649742660942817e-228,1.5307882788355942e-223,3.3992183,0.27857736,0.9973753280839897,0.16361080552499696
dendritic cell,CD74,6.833957,1.0103028531697549e-227,1.6630595266027334e-223,4.607152,0.6256806,0.9973753280839897,0.33565578780100236
dendritic cell,HLA-DRB5,6.6487093,1.0343974229632544e-226,1.1351477319598754e-222,3.2794204,0.22693263,0.9973753280839897,0.1280405818359614
dendritic cell,HLA-DPA1,6.9536214,1.6030224116701798e-224,1.3193675959251414e-220,2.7809508,0.115201786,0.9790026246719161,0.08855885588558857
dendritic cell,HLA-DRB1,6.451168,3.3689324518795636e-223,2.2182398836155798e-219,3.1835923,0.23458852,0.9947506561679791,0.1378804547121379
dendritic cell,CST3,6.3961883,2.4136942142294703e-221,1.3243940153477104e-217,4.309848,0.6269082,1.0,0.35771910524385775
dendritic cell,ACTB,3.4878154,3.3109047511310463e-211,1.557165803096233e-207,5.1692734,2.8082075,1.0,0.9541620828749544
dendritic cell,HLA-DPB1,6.376028,1.4000775475492865e-209,5.761669127552201e-206,2.1761267,0.08989307,0.952755905511811,0.07761887299841096
dendritic cell,TMSB10,5.948259,8.004725516610036e-205,2.9281285939759513e-201,4.4980307,0.8915117,1.0,0.3338222711160005
dendritic cell,SAMHD1,4.6945066,5.886552223182023e-200,1.9379707229159854e-196,1.8317162,0.18444134,0.9711286089238846,0.13629140691846964
dendritic cell,HLA-DMA,5.2378564,5.578749323794215e-199,1.669668956708665e-195,1.4038768,0.07823859,0.9422572178477691,0.07798557633541132
dendritic cell,ANXA2,4.493627,5.2525961955493224e-194,1.4410497662489566e-190,1.8909656,0.22292481,0.9816272965879266,0.1518762987409852
dendritic cell,ARPC3,2.8449259,2.1364085049257997e-191,5.410372369166706e-188,2.470502,0.9191452,1.0,0.6727783889500063
dendritic cell,HLA-DQA1,6.0370293,1.4518129862521135e-190,3.414041938099434e-187,1.8787405,0.08107205,0.916010498687664,0.05720572057205722
dendritic cell,CFL1,3.4816504,1.6568588334844927e-190,3.636473767731765e-187,3.1761563,1.1167407,0.9973753280839897,0.5635619117467303
dendritic cell,CSTB,3.387669,6.437551886437601e-187,1.3246067700331168e-183,2.148789,0.5444765,0.9947506561679791,0.458318054027625
dendritic cell,S100A10,4.7955236,1.219184068409043e-186,2.361057523538971e-183,2.3026972,0.2807449,0.9658792650918635,0.17076152059650412
dendritic cell,VAMP8,3.738536,2.176449939443486e-184,3.980726939242136e-181,1.9448667,0.37084848,0.984251968503937,0.30130790856863465
dendritic cell,AIF1,4.4252543,1.2539165847793646e-183,2.1727074633740124e-180,2.4464142,0.3993771,0.9895013123359581,0.207004033736707
dendritic cell,B2M,4.1646953,2.222059009112402e-183,3.6577313348999243e-180,3.8036344,1.2371373,1.0,0.6666055494438334
dendritic cell,ARPC1B,3.9056726,8.6789343426844e-183,1.3606089353802658e-179,1.8688616,0.3116692,0.9868766404199476,0.22668377948906002
dendritic cell,ARPC2,3.3878148,4.3947244849301504e-181,6.57650543149411e-178,2.0132213,0.48228943,0.9868766404199476,0.4120523163427454
dendritic cell,SH3BGRL3,3.8360114,2.5661674297319e-180,3.6731897444188528e-177,2.9245353,0.80388725,1.0,0.5375259748197043
dendritic cell,PFN1,3.6476173,3.4351866084319307e-180,4.7122172301165e-177,3.5753264,1.3268821,1.0,0.6388583302774724
dendritic cell,VIM,5.2339664,6.521527538304947e-180,8.588069184643018e-177,3.6745663,0.70368683,1.0,0.31909302041315246
erythrocyte,HBG2,7.2748957,0.0,0.0,8.374861,3.3671534,0.9999999999999998,0.9578906702723584
erythrocyte,HBB,6.84233,0.0,0.0,5.6273246,1.2276676,0.9999135396852843,0.7038825574657137
erythrocyte,HBA2,6.3438597,0.0,0.0,5.945209,1.7386492,0.9999135396852843,0.7052346919065096
erythrocyte,HBG1,7.226895,0.0,0.0,6.681286,1.8430929,0.9999999999999998,0.6714313308866139
erythrocyte,SLC25A37,4.5180445,0.0,0.0,3.5933008,0.9333502,0.9999135396852843,0.6242997875217307
erythrocyte,HBA1,5.5098157,0.0,0.0,5.0476394,1.4802957,0.9999135396852843,0.6752945721460304
erythrocyte,SNCA,3.7462144,0.0,0.0,2.3367896,0.5286362,0.9894518416047032,0.4603051960594939
erythrocyte,ALAS2,4.272106,0.0,0.0,3.3384218,0.87816244,0.9990489365381288,0.5020282016611937
erythrocyte,HBM,5.5693836,0.0,0.0,4.5981,1.1216958,0.9959363652083691,0.5325478076105853
erythrocyte,SLC25A39,2.9970713,0.0,0.0,2.3437936,0.7793156,0.9835725402040462,0.6393664284334557
erythrocyte,HEMGN,3.650948,0.0,0.0,2.237018,0.510394,0.9761369531385091,0.36836005408537764
erythrocyte,GYPA,3.7416067,0.0,0.0,2.5969493,0.6568524,0.9858205083866504,0.38033610198956924
erythrocyte,SELENBP1,3.3788555,0.0,0.0,2.2219162,0.5825932,0.9815839529655885,0.40351554954606916
erythrocyte,SLC4A1,3.7072136,0.0,0.0,2.420186,0.5792007,0.9774338578592423,0.4118215182538149
erythrocyte,FAM210B,3.0209174,0.0,0.0,1.7888609,0.4786313,0.9617845408957287,0.39791384971991495
erythrocyte,HMBS,3.209473,0.0,0.0,2.4054098,0.7371814,0.9543489538301918,0.5107204944948812
erythrocyte,EPB42,3.2842977,0.0,0.0,1.6362743,0.35384184,0.916047034411205,0.33938574463975274
erythrocyte,FECH,2.897139,0.0,0.0,1.8957709,0.5650146,0.9598824139719867,0.437125748502994
erythrocyte,GYPB,3.383229,0.0,0.0,2.3994458,0.6729624,0.976742175341518,0.3326250724357736
erythrocyte,AHSP,4.733975,0.0,0.0,4.363445,1.3643816,0.9991353968528444,0.45605563067413557
erythrocyte,HBZ,4.678,0.0,0.0,2.054202,0.23559542,0.8328722116548504,0.22715858605369904
erythrocyte,BPGM,3.8643167,0.0,0.0,1.4120865,0.19323348,0.8192114819297941,0.30307127680123624
erythrocyte,STRADB,2.679371,0.0,0.0,1.2781864,0.33956912,0.861836417084558,0.3996523082866525
erythrocyte,BLVRB,2.999815,0.0,0.0,3.407185,1.5364348,0.9999135396852843,0.7390380529264051
erythrocyte,DMTN,3.0489688,0.0,0.0,1.1263237,0.22461623,0.7970776413626145,0.2785396948039405
myelocyte,LYZ,7.306142,1.849232554917359e-139,6.08804341729893e-135,4.7399225,0.54040855,1.0000000000000004,0.24848484848484848
myelocyte,LGALS1,5.6662893,7.533680931989853e-131,1.2401192182148496e-126,3.529976,0.50213295,1.0000000000000004,0.20745454545454545
myelocyte,RETN,5.965575,9.10662988801075e-130,9.993615639102996e-126,3.2378554,0.33054125,0.9876543209876547,0.13448484848484848
myelocyte,FCN1,5.6653523,7.192265597565469e-128,5.919594200076259e-124,2.9084373,0.29374158,0.9958847736625518,0.1276363636363636
myelocyte,TMSB10,5.758497,1.863918564237783e-125,1.2272785394367258e-121,4.419927,0.9228256,1.0000000000000004,0.33939393939393936
myelocyte,TSPO,5.0383663,1.1875561281478203e-124,6.5161204751470895e-121,2.8767786,0.41205215,1.0000000000000004,0.24696969696969698
myelocyte,CAPG,4.2747097,6.788754064702513e-124,3.192848018830516e-120,1.9493263,0.27095708,1.0000000000000004,0.17296969696969697
myelocyte,RNASE2,4.9156394,1.6940871578506624e-123,6.971592176344937e-120,1.6356297,0.12832588,0.9465020576131691,0.09054545454545454
myelocyte,S100A9,6.944635,6.000916545534773e-123,2.1951352723566202e-119,4.496212,0.54226077,1.0000000000000004,0.21369696969696966
