Cell_Type,Gene,logFC,pval,pval_adj,mean_expr_in_group,mean_expr_out_group,frac_expr_in_group,frac_expr_out_group
myelocyte,ANXA2,4.3051095,4.8132340800907515e-122,1.4437336617930275e-118,1.8408979,0.23761308,0.9835390946502061,0.15878787878787878
myelocyte,S100A8,7.3799405,4.823847360343631e-122,1.4437336617930275e-118,4.8250155,0.5550242,1.0000000000000004,0.18939393939393936
myelocyte,GNAI2,3.9540322,1.2635682203262287e-121,3.4665994124650084e-118,1.5943532,0.22575119,0.9794238683127575,0.20169696969696968
myelocyte,COTL1,4.2415943,5.318320581699102e-121,1.3468442322361372e-117,1.8383992,0.24643745,0.975308641975309,0.17587878787878783
myelocyte,TKT,3.5256846,5.370672600331428e-120,1.2629520239150805e-116,2.222252,0.539083,0.9958847736625518,0.4280606060606061
myelocyte,MNDA,4.7804704,6.987996495795966e-120,1.5337254708972986e-116,2.2612095,0.2721064,0.9876543209876546,0.12745454545454546
myelocyte,SH3BGRL3,3.902545,8.521837766855756e-120,1.7534746435026574e-116,2.9966934,0.8205609,1.0000000000000004,0.5413939393939393
myelocyte,CSTA,4.3955617,1.5214600143256453e-119,2.9464415642134644e-116,1.6784661,0.18815945,0.9794238683127575,0.11078787878787878
myelocyte,ANXA5,3.9105346,2.7354523957725464e-119,5.0031424318679875e-116,1.7101501,0.26330557,0.9917695473251031,0.20096969696969696
myelocyte,CYBA,4.6706133,9.716767245952778e-119,1.683660059322407e-115,2.9779797,0.54940164,1.0000000000000004,0.24581818181818182
myelocyte,VCAN,4.6924567,2.7965680963453094e-118,4.603430743394014e-115,1.8629549,0.19103177,0.9588477366255147,0.10733333333333334
myelocyte,FLNA,4.204468,6.66913852449827e-118,1.0455303738263431e-114,1.7229037,0.22278433,0.9629629629629632,0.16769696969696965
myelocyte,ANXA1,4.6251903,9.231971032133235e-118,1.3815225014540472e-114,2.4161806,0.34602237,0.9794238683127575,0.1858181818181818
myelocyte,VIM,5.223072,1.6228837947072144e-117,2.3229817517109095e-114,3.7135077,0.72796077,1.0000000000000004,0.3247878787878788
myelocyte,CST3,5.0275316,2.0405154879421054e-117,2.799077120584583e-114,3.4697657,0.67008305,1.0000000000000004,0.363090909090909
myelocyte,LST1,4.3249893,5.112045407801943e-117,6.731950356626223e-114,2.1706312,0.32740828,1.0000000000000004,0.1768484848484848
neutrophil,S100A8,9.721464,7.099431199776694e-173,2.337274739590483e-168,6.361815,0.5217731,1.0,0.18791742562234368
neutrophil,S100A12,8.895899,8.982222851188132e-172,1.4785637035340782e-167,4.629035,0.19301203,0.9963369963369964,0.10358227079538554
neutrophil,S100A9,9.317141,4.569885547784901e-171,5.01499240013915e-167,6.051184,0.5092841,1.0,0.21226472374013355
neutrophil,TYROBP,6.0082216,6.132447637020221e-166,5.047311027649493e-162,3.493534,0.4025519,1.0,0.18658166363084397
neutrophil,PADI4,6.2961655,8.59962741013066e-163,5.662338671926431e-159,2.379929,0.11756949,0.9816849816849818,0.0856709168184578
neutrophil,S100A6,5.097714,7.546594281349062e-162,4.14081628217623e-158,4.3800764,1.1946876,1.0,0.4690346083788706
neutrophil,TSPO,5.8537774,9.756419189575158e-162,4.588583322274191e-158,3.38016,0.39921883,1.0,0.2455980570734669
neutrophil,CDA,6.12994,4.764076810185862e-161,1.960536709311737e-157,2.1443362,0.10220765,0.9743589743589745,0.07789921068609594
neutrophil,MNDA,5.93792,2.6736489348471702e-160,9.780207803670949e-157,2.943332,0.25717667,0.9963369963369964,0.12574377656344868
neutrophil,FCN1,6.3681407,1.3073309544696453e-159,4.303994968304966e-156,3.3290367,0.28200725,0.9963369963369964,0.1260473588342441
neutrophil,PLBD1,6.1343894,5.366691766572865e-158,1.60620205762829e-154,2.4136298,0.13526113,0.9706959706959708,0.09544626593806922
neutrophil,S100A11,5.4967856,3.468320822522269e-157,9.468756280076333e-154,3.2093086,0.42280814,1.0,0.20054644808743172
neutrophil,LSP1,5.20853,3.738953637111728e-157,9.468756280076333e-154,3.0391445,0.43037912,1.0,0.22817243472981177
neutrophil,CTSS,5.5015345,8.729395157795649e-157,2.0527796241782024e-153,2.4309654,0.20611945,0.9853479853479854,0.14899817850637523
neutrophil,LST1,5.193247,1.3703492862028063e-156,3.007642613357919e-153,2.6794777,0.31561643,1.0,0.1753491196114147
neutrophil,FCER1G,5.1765127,3.0902222602807974e-154,6.358518578310276e-151,2.8384554,0.36803332,1.0,0.1891924711596843
neutrophil,TKT,4.2821364,7.242745375872721e-154,1.4026215486145983e-150,2.6774464,0.528472,0.989010989010989,0.4271402550091075
neutrophil,SELL,5.2356052,1.6741281849720843e-153,3.0619804503139425e-150,2.2580895,0.20483519,0.9780219780219781,0.14310868245294475
neutrophil,CD52,5.623902,1.4160101034819233e-152,2.4535728750964144e-149,2.926021,0.3060002,0.9853479853479854,0.15998785670916818
neutrophil,STXBP2,4.8059244,6.452624984879099e-151,1.0621665987609485e-147,2.3026059,0.27896026,0.9780219780219781,0.2536733454766241
neutrophil,ICAM3,5.098607,6.904258876509254e-151,1.0705920869409537e-147,2.1476598,0.19949149,0.967032967032967,0.15883424408014574
neutrophil,S100P,6.274587,7.154190484387638e-151,1.0705920869409537e-147,2.1297116,0.09143573,0.9450549450549451,0.06806314511232543
neutrophil,CORO1A,4.9267406,1.8277065731370475e-150,2.616163295687734e-147,2.8450494,0.427031,1.0,0.22513661202185792
neutrophil,TMSB4X,5.914449,2.7421733465656227e-150,3.761576288151393e-147,4.491556,0.9015088,1.0,0.3759562841530054
neutrophil,NCF1,5.7336864,3.530027089877624e-148,4.6486220741180455e-145,2.1412616,0.13202429,0.9450549450549451,0.10941105039465696
primitive red blood cell,TMEM14C,3.2948186,0.0,0.0,2.5570314,0.7940395,0.9999999999999998,0.5666125365378369
primitive red blood cell,RPL14,3.3326948,0.0,0.0,3.8934896,1.7530942,0.9999999999999998,0.7636895095810328
primitive red blood cell,ATP5IF1,3.1378736,0.0,0.0,2.6082819,0.88735235,0.9999999999999998,0.5631049041896719
primitive red blood cell,SYNGR1,4.7565165,0.0,0.0,1.4314796,0.111385405,0.9591988130563797,0.1302370899642741
primitive red blood cell,NME4,3.374334,0.0,0.0,1.9770279,0.46996093,0.997774480712166,0.3924650860669049
primitive red blood cell,RPLP0,3.3049726,0.0,0.0,4.2471457,2.0759377,0.9999999999999998,0.7972718415069827
primitive red blood cell,RPS5,3.2269583,0.0,0.0,3.628681,1.5924498,0.9999999999999998,0.7273140630074699
primitive red blood cell,RPL21,2.3409286,0.0,0.0,3.5950708,2.0783126,0.9999999999999998,0.9282884053264047
primitive red blood cell,RPS3,3.074568,0.0,0.0,4.20492,2.1788595,0.9999999999999998,0.8520298798311139
primitive red blood cell,RPL7A,3.1950977,0.0,0.0,3.9536145,1.884358,0.9999999999999998,0.8178629425138031
primitive red blood cell,HMGA1,3.4184377,0.0,0.0,2.4880455,0.70919317,0.9985163204747773,0.4799610263072426
primitive red blood cell,EEF1B2,3.2695944,0.0,0.0,3.190128,1.2282345,0.9999999999999998,0.6077297823968821
primitive red blood cell,RPL8,2.8591568,0.0,0.0,3.8858619,2.0248768,0.9999999999999998,0.8357258850276064
primitive red blood cell,TMEM14B,2.701714,0.0,0.0,2.4473996,0.96428525,0.9992581602373886,0.6777525170509906
primitive red blood cell,HSPD1,3.41829,0.0,0.0,2.1756155,0.54830337,0.997774480712166,0.4148749594024034
primitive red blood cell,METAP2,2.7831597,0.0,0.0,1.6426082,0.47349164,0.9955489614243322,0.44443000974342317
primitive red blood cell,RPL29,2.9318705,0.0,0.0,3.9193964,2.0108514,0.9999999999999998,0.8425462812601494
primitive red blood cell,RAN,2.882779,0.0,0.0,2.5190713,0.9352813,0.9992581602373887,0.5501786294251381
primitive red blood cell,HMGB1,3.1122124,0.0,0.0,3.4579027,1.5164784,0.9999999999999998,0.6704124715816824
primitive red blood cell,KCNH2,4.3948975,0.0,0.0,1.0569235,0.085485026,0.9213649851632048,0.11731081519974017
primitive red blood cell,RPL5,3.201286,0.0,0.0,3.5276003,1.5244042,0.9999999999999998,0.7382916531341344
primitive red blood cell,RPSA,2.8853216,0.0,0.0,3.3295417,1.535608,0.9999999999999998,0.7277037999350437
primitive red blood cell,RPS2,3.3065026,0.0,0.0,3.726624,1.6287389,0.9999999999999998,0.7147775251705099
primitive red blood cell,RPS6,3.2432508,0.0,0.0,3.8374448,1.7570255,0.9999999999999998,0.7513478402078597
primitive red blood cell,ATP5MC1,3.1518724,0.0,0.0,1.5356779,0.34361827,0.9903560830860533,0.3171159467359532
progenitor cell,LYZ,7.506976,2.725859553247325e-241,8.974074821200843e-237,4.7632904,0.49374637,0.9881516587677726,0.24054898596899704
progenitor cell,RETN,6.417226,7.517422186884811e-235,1.2374428661831087e-230,3.4090376,0.29422927,0.9834123222748815,0.12523742417744013
progenitor cell,RNASE2,5.3727603,3.4651789370063176e-227,3.802687365470733e-223,1.7513775,0.108801775,0.9620853080568721,0.08075485570737088
progenitor cell,MT-ND4,2.5252593,8.312385978100143e-222,6.841509279275323e-218,3.853025,2.198792,1.0000000000000002,0.9477360455854421
progenitor cell,RPLP1,3.2011952,2.09602339966155e-219,1.3801056472731508e-215,4.877784,2.7194266,1.0000000000000002,0.8968813185466578
progenitor cell,MT-ND2,3.010942,7.167994677291843e-216,3.933078679430034e-212,2.9770083,1.1972597,1.0000000000000002,0.750873108265425
progenitor cell,CYBA,4.863556,3.9850487925554837e-215,1.874225376407309e-211,3.0403204,0.5211544,1.0000000000000002,0.23754671895104468
progenitor cell,SERF2,2.086052,1.8901093458492762e-211,7.778272485506233e-208,3.297151,1.964591,1.0000000000000002,0.9522088107346365
progenitor cell,RPS19,3.5061917,1.9430270001663918e-208,7.107592766608661e-205,3.9962308,1.7403059,1.0000000000000002,0.6808406347650267
progenitor cell,ENO1,3.695068,1.719304459082763e-206,5.660294140192271e-203,2.2121866,0.48744777,0.981042654028436,0.3673794497886159
progenitor cell,PYCARD,4.1485195,2.1007617691505827e-206,6.287388996725044e-203,1.8336215,0.25958592,0.9834123222748816,0.1800134795662031
progenitor cell,FLNA,4.383466,9.162806416610957e-205,2.513815940397216e-201,1.7516155,0.20558943,0.9549763033175356,0.159181422706942
progenitor cell,TMSB10,5.6910086,7.070459779451823e-204,1.7905667450700994e-200,4.3146553,0.8871932,1.0000000000000002,0.33214876539427735
progenitor cell,LGALS1,5.2882094,7.528915932506475e-203,1.770478359499844e-199,3.2144573,0.47708333,0.9834123222748816,0.19919122602781694
progenitor cell,FXYD5,3.9957747,1.6000785586214724e-199,3.511852420462408e-196,2.0865629,0.36628553,0.9952606635071092,0.23338030757919248
progenitor cell,TSPO,4.8722878,5.354053453017844e-198,1.1016634236265841e-194,2.7045465,0.38947368,0.9715639810426542,0.23944611237056557
progenitor cell,PKM,3.98259,2.608878865324646e-196,5.052324117895176e-193,1.919335,0.31330597,0.9715639810426542,0.20881073463635808
progenitor cell,SRGN,4.4135227,3.4472167009421816e-196,6.30495934602325e-193,2.5508537,0.44118795,0.9881516587677726,0.2520066172415906
progenitor cell,AIF1,4.291444,4.327007193014801e-196,7.497564779391224e-193,2.354424,0.39661327,0.9928909952606637,0.20495067704184797
progenitor cell,MT-ND3,2.728312,4.851677872608472e-195,7.986346946100805e-192,3.9300075,2.143723,1.0000000000000002,0.9017217082286625
progenitor cell,VAMP8,3.6741521,7.783473161535805e-195,1.1647613792003718e-191,1.8991116,0.36807746,0.9763033175355451,0.29979780650695426
progenitor cell,STXBP2,3.957737,1.1590286610421076e-193,1.659023546905577e-190,1.7750252,0.274127,0.95260663507109,0.24771766435880158
progenitor cell,PFN1,3.5939572,1.9023984704069184e-193,2.6096151017806903e-190,3.5331645,1.322324,1.0000000000000002,0.6379511059371362
progenitor cell,CFL1,3.3253279,4.466877115156268e-193,5.882341135406986e-190,3.0691538,1.1143339,1.0000000000000002,0.5624042644445806
progenitor cell,HCST,4.183666,2.49532701753607e-191,3.159659848897019e-188,2.0437953,0.3146547,0.9763033175355451,0.1779915446357454
promonocyte,S100A8,8.757716,1.0398837281836504e-225,3.4235052099262135e-221,5.630663,0.49585676,1.0,0.18185710790310738
promonocyte,TSPO,5.6623826,4.212851282808172e-223,6.934774496630532e-219,3.1991906,0.38134557,1.0,0.2399681918277465
promonocyte,S100A9,8.207215,2.3143527796411335e-221,2.5397707403781797e-217,5.230036,0.4877672,0.9974683544303797,0.20644727183753364
promonocyte,FCN1,6.165141,3.2934815985935555e-219,2.7107000297224256e-215,3.1225927,0.26425633,0.9949367088607595,0.11958649376070465
promonocyte,RETN,6.265139,1.145520650352943e-218,7.542566170183917e-215,3.333389,0.30120143,0.9949367088607595,0.12637631514558356
promonocyte,MNDA,5.5382433,3.23878726907938e-215,1.7771225745438557e-211,2.6306343,0.24468613,0.9924050632911393,0.11934181551260092
promonocyte,LST1,4.9916625,1.2494691870009373e-211,5.876432082063551e-208,2.5036159,0.30222487,0.989873417721519,0.1694396868118424
promonocyte,S100A4,4.7575555,4.76477769805361e-211,1.9608251421915117e-207,4.0000386,1.0924358,1.0,0.45816001957425984
promonocyte,S100A12,6.1770854,5.924799698529123e-211,2.1672917297219534e-207,2.8494093,0.20290667,0.9721518987341773,0.0975042818693418
promonocyte,TYROBP,5.4446454,7.501455221007233e-210,2.469629087860001e-206,3.0791888,0.38949624,0.9974683544303798,0.18057254710056275
promonocyte,LYZ,6.783195,1.4620168248423112e-208,4.375683446132598e-205,4.3119755,0.5117025,1.0,0.24149743087839487
promonocyte,CSTA,4.9637537,9.591376079441743e-207,2.631394027394842e-203,1.907618,0.16876616,0.9746835443037974,0.10282603376559823
promonocyte,S100A11,5.124108,6.844633559003483e-206,1.7333771233039436e-202,2.9241052,0.40890443,1.0,0.19458037680450208
promonocyte,LGALS1,5.5786953,9.99627334130898e-205,2.3506950781612447e-201,3.4080534,0.47692665,1.0,0.20008563738683632
promonocyte,CYBA,4.8608327,6.042115752175126e-201,1.3261235652873966e-197,3.047826,0.52513367,0.9974683544303797,0.23886713971127965
promonocyte,LSP1,4.756427,1.0279745536250258e-200,2.1151861409026937e-197,2.7119956,0.4188153,0.9949367088607595,0.2225348666503548
promonocyte,STXBP2,4.256158,1.5401644779863135e-200,2.9826644084862005e-197,1.9439492,0.2725243,0.9772151898734178,0.24828725226327378
promonocyte,FTL,1.8379617,1.2555904660731778e-199,2.296474962447842e-196,4.4805226,3.2352965,1.0,0.9988989478835331
promonocyte,S100A6,4.65748,1.455850185811472e-198,2.52260525354133e-195,4.0568085,1.1787267,1.0,0.4650721800831906
promonocyte,ITGB2,4.60589,3.893795432162309e-198,6.409576660882377e-195,2.358944,0.33175325,0.9822784810126582,0.1999021287007585
promonocyte,SELL,4.6647797,3.9434986562640016e-197,6.182279179120165e-194,1.8828125,0.19857983,0.959493670886076,0.13732566674822608
promonocyte,FCER1G,4.691541,7.389315501015762e-197,1.105777476929277e-193,2.4948237,0.35790017,0.9974683544303797,0.18320283826767797
promonocyte,SH3BGRL3,3.9884162,5.098598738484877e-196,7.29808989862605e-193,3.0177596,0.79981863,1.0,0.5371299241497431
promonocyte,HCST,4.4996457,6.354293011676276e-196,8.716501438766932e-193,2.2314432,0.31297657,0.9873417721518988,0.17904330804991433
promonocyte,VIM,5.337234,2.8241800344547036e-194,3.71910620377271e-191,3.7365663,0.6996447,1.0,0.31850990946904817
