Disease,Cell Type,Gene Program,Mean Activity Score
normal,B cell,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,440.50037088677925
normal,B cell,FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,150.88698313985728
normal,B cell,FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL,128.20849101941306
normal,B cell,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,125.8492291167976
normal,B cell,GAVISH_3CA_METAPROGRAM_EPITHELIAL_V_ATPASE,124.84091790805041
normal,"CD4-positive, alpha-beta T cell",KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,443.3483683713277
normal,"CD4-positive, alpha-beta T cell",FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,128.62603675586206
normal,"CD4-positive, alpha-beta T cell",LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,126.98261806752947
normal,"CD4-positive, alpha-beta T cell",LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR,120.63412698290966
normal,"CD4-positive, alpha-beta T cell",LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,112.77735363267087
normal,"CD8-positive, alpha-beta T cell",KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,210.4888454183581
normal,"CD8-positive, alpha-beta T cell",FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,92.77036489417293
normal,"CD8-positive, alpha-beta T cell",FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL,83.20213963426042
normal,"CD8-positive, alpha-beta T cell",GAVISH_3CA_METAPROGRAM_EPITHELIAL_V_ATPASE,77.89549795357765
normal,"CD8-positive, alpha-beta T cell",CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN,73.91962438874143
normal,"CD8-positive, alpha-beta cytotoxic T cell",KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,284.37975205948106
normal,"CD8-positive, alpha-beta cytotoxic T cell",FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,134.16624357688485
normal,"CD8-positive, alpha-beta cytotoxic T cell",FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL,113.4647977079325
normal,"CD8-positive, alpha-beta cytotoxic T cell",GAVISH_3CA_METAPROGRAM_EPITHELIAL_V_ATPASE,112.90837072495798
normal,"CD8-positive, alpha-beta cytotoxic T cell",GAVISH_3CA_METAPROGRAM_MACROPHAGES_STRESS_HSP,110.4508085488087
normal,blood vessel endothelial cell,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,610.7932121514956
normal,blood vessel endothelial cell,FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,227.73471331055237
normal,blood vessel endothelial cell,LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR,220.4395799212685
normal,blood vessel endothelial cell,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,219.1092224945532
normal,blood vessel endothelial cell,FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL,212.6544430399132
normal,dendritic cell,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,440.0203180963986
normal,dendritic cell,LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR,221.7378852289579
normal,dendritic cell,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,195.90468352909258
normal,dendritic cell,FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,191.22337724476256
normal,dendritic cell,MENON_FETAL_KIDNEY_10_IMMUNE_CELLS,172.29588818762352
normal,endothelial cell of lymphatic vessel,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,424.18908271789553
normal,endothelial cell of lymphatic vessel,LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR,147.7305270683198
normal,endothelial cell of lymphatic vessel,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,147.3743810290382
normal,endothelial cell of lymphatic vessel,FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,130.10447420392717
normal,endothelial cell of lymphatic vessel,FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL,123.77929729280018
normal,epithelial cell,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,914.1786934974967
normal,epithelial cell,BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS,653.3994312805423
normal,epithelial cell,BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_DN,483.4678274756572
normal,epithelial cell,GNF2_SPRR1B,470.8699744910521
normal,epithelial cell,DESCARTES_FETAL_LUNG_SQUAMOUS_EPITHELIAL_CELLS,402.26605621700475
normal,epithelial cell of stratum germinativum of esophagus,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,881.0340981053421
normal,epithelial cell of stratum germinativum of esophagus,TRAVAGLINI_LUNG_PROLIFERATING_BASAL_CELL,304.70539804550003
normal,epithelial cell of stratum germinativum of esophagus,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,257.37906082176085
normal,epithelial cell of stratum germinativum of esophagus,LAKE_ADULT_KIDNEY_C10_THIN_ASCENDING_LIMB,242.6711992825374
normal,epithelial cell of stratum germinativum of esophagus,LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,236.16081437128608
normal,immature B cell,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,335.9901301231219
normal,immature B cell,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,95.66979835559795
normal,immature B cell,LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR,94.04138818550936
normal,immature B cell,FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,90.22261381768561
normal,immature B cell,LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,84.31351545672396
normal,mast cell,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,169.73235416412354
normal,mast cell,FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,97.90974279812404
normal,mast cell,FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL,85.2373103754861
normal,mast cell,GAVISH_3CA_METAPROGRAM_EPITHELIAL_V_ATPASE,83.40498917443412
normal,mast cell,CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN,81.08610592569623
normal,mucus secreting cell,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,1002.6244756525213
normal,mucus secreting cell,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,330.5954233342951
normal,mucus secreting cell,LAKE_ADULT_KIDNEY_C10_THIN_ASCENDING_LIMB,308.2117515217174
normal,mucus secreting cell,LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,299.31949171586473
normal,mucus secreting cell,LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR,299.15673065185547
normal,phagocyte,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,234.32200914942575
normal,phagocyte,LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR,114.29214892130412
normal,phagocyte,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,103.48111653470707
normal,phagocyte,FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,94.70932868426432
normal,phagocyte,LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,91.5576339167749
normal,stratified epithelial cell,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,1047.7796168592847
normal,stratified epithelial cell,BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS,901.5755301096674
normal,stratified epithelial cell,GAVISH_3CA_METAPROGRAM_EPITHELIAL_EPISEN,652.7613726346051
normal,stratified epithelial cell,GNF2_SPRR1B,577.5297935569363
normal,stratified epithelial cell,HUMMERICH_MALIGNANT_SKIN_TUMOR_UP,498.8100046917919
normal,stromal cell,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,475.832685051342
normal,stromal cell,FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2,233.9836989818233
normal,stromal cell,FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL,216.42271880820246
normal,stromal cell,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,213.71202674431376
normal,stromal cell,LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR,207.2504145673006
